0.049637	11.567169
0.049838	46.197595
0.050039	20.634509
0.050240	45.126561
0.050441	21.917001
0.050642	32.276452
0.050843	26.728194
0.051044	15.134790
0.051245	54.279915
0.051446	27.676486
0.051647	26.043943
0.051848	18.050471
0.052049	36.879865
0.052250	18.952508
0.052451	15.542660
0.052652	13.088170
0.052852	12.330178
0.053053	10.318222
0.053254	53.718876
0.053455	49.940323
0.053656	42.602424
0.053857	27.691697
0.054058	29.705429
0.054259	53.337815
0.054460	53.762407
0.054661	52.727955
0.054862	13.183968
0.055063	19.891531
0.055264	22.546242
0.055465	26.780199
0.055666	48.998999
0.055867	41.309049
0.056068	28.146272
0.056269	11.166300
0.056470	19.303620
0.056671	30.776411
0.056872	39.443068
0.057073	17.881915
0.057274	23.627790
0.057475	11.726779
0.057676	22.202903
0.057876	24.128986
0.058077	30.035168
0.058278	18.159565
0.058479	35.004635
0.058680	47.723770
0.058881	26.269845
0.059082	51.093388
0.059283	13.306000
0.059484	50.987368
0.059685	33.586708
0.059886	32.287862
0.060087	22.287304
0.060288	19.005901
0.060489	40.144811
0.060690	35.201517
0.060891	45.465487
0.061092	52.019145
0.061293	48.974399
0.061494	36.236739
0.061695	24.016528
0.061896	31.979997
0.062097	27.340105
0.062298	16.257767
0.062499	38.087294
0.062700	37.871342
0.062900	43.587215
0.063101	51.629634
0.063302	19.413032
0.063503	29.206393
0.063704	49.074398
0.063905	16.883157
0.064106	25.994439
0.064307	23.300096
0.064508	53.985650
0.064709	27.135218
0.064910	52.782142
0.065111	44.329225
0.065312	38.545695
0.065513	14.218464
0.065714	22.664697
0.065915	25.026050
0.066116	46.790463
0.066317	30.926098
0.066518	34.385820
0.066719	42.610754
0.066920	33.168661
0.067121	25.699653
0.067322	52.720477
0.067523	52.643969
0.067724	48.959123
0.067924	33.758186
0.068125	33.904600
0.068326	28.683727
0.068527	54.737289
0.068728	19.365576
0.068929	57.349411
0.069130	42.517881
0.069331	17.199057
0.069532	55.245093
0.069733	16.124403
0.069934	10.165032
0.070135	40.054416
0.070336	22.114839
0.070537	14.107093
0.070738	19.525219
0.070939	50.945503
0.071140	49.511237
0.071341	10.963375
0.071542	44.220199
0.071743	37.597568
0.071944	55.632023
0.072145	17.668853
0.072346	55.761772
0.072547	14.276536
0.072747	24.345850
0.072948	39.168648
0.073149	50.096681
0.073350	56.245940
0.073551	34.921875
0.073752	14.763146
0.073953	37.234656
0.074154	18.157078
0.074355	40.490422
0.074556	38.509593
0.074757	36.025918
0.074958	13.169421
0.075159	43.309590
0.075360	37.786734
0.075561	25.326067
0.075762	36.811723
0.075963	51.558984
0.076164	41.428902
0.076365	13.804764
0.076566	23.650822
0.076767	17.237977
0.076968	13.435574
0.077169	32.455579
0.077370	30.540550
0.077571	28.564748
0.077771	28.416955
0.077972	32.235943
0.078173	24.090913
0.078374	52.864691
0.078575	10.658248
0.078776	23.872400
0.078977	56.867191
0.079178	26.143389
0.079379	37.925442
0.079580	55.881101
0.079781	33.386115
0.079982	22.792825
0.080183	35.015090
0.080384	24.916604
0.080585	35.323837
0.080786	35.980828
0.080987	40.658827
0.081188	13.411009
0.081389	46.946381
0.081590	46.445293
0.081791	40.163439
0.081992	51.256158
0.082193	57.208198
0.082394	31.468386
0.082595	17.982781
0.082795	19.139304
0.082996	49.998100
0.083197	50.631702
0.083398	57.610146
0.083599	16.863789
0.083800	57.504075
0.084001	10.236211
0.084202	26.603822
0.084403	38.389741
0.084604	21.926444
0.084805	29.870461
0.085006	57.386533
0.085207	52.225637
0.085408	46.910255
0.085609	18.863378
0.085810	39.557544
0.086011	25.145634
0.086212	46.149405
0.086413	50.424585
0.086614	32.245685
0.086815	24.577256
0.087016	54.223316
0.087217	14.096976
0.087418	34.638943
0.087619	44.108494
0.087819	10.472428
0.088020	24.544571
0.088221	42.161176
0.088422	55.880157
0.088623	31.724257
0.088824	56.517894
0.089025	10.665024
0.089226	47.757544
0.089427	38.468542
0.089628	22.824629
0.089829	27.890658
0.090030	18.023451
0.090231	39.003902
0.090432	34.090418
0.090633	36.790451
0.090834	48.475966
0.091035	48.525786
0.091236	48.327513
0.091437	29.251746
0.091638	19.548681
0.091839	13.106610
0.092040	21.236485
0.092241	24.672866
0.092442	37.710991
0.092643	17.947525
0.092843	25.154708
0.093044	16.964264
0.093245	56.960764
0.093446	17.166970
0.093647	28.899449
0.093848	10.370027
0.094049	12.080180
0.094250	18.283377
0.094451	42.155964
0.094652	19.398362
0.094853	12.112332
0.095054	13.703055
0.095255	51.318050
0.095456	18.300733
0.095657	17.022804
0.095858	33.397198
0.096059	42.436866
0.096260	54.368468
0.096461	50.398595
0.096662	26.763315
0.096863	20.550006
0.097064	14.378342
0.097265	52.794120
0.097466	38.057565
0.097667	33.450579
0.097867	26.673040
0.098068	15.944777
0.098269	56.026959
0.098470	41.870522
0.098671	13.188015
0.098872	49.797507
0.099073	41.396697
0.099274	21.382328
0.099475	56.062615
0.099676	47.441937
0.099877	48.570200
0.100078	57.298719
0.100279	23.070654
0.100480	20.714934
0.100681	20.236160
0.100882	41.915325
0.101083	26.715005
0.101284	16.350008
0.101485	52.508057
0.101686	31.432098
0.101887	37.636246
0.102088	55.335906
0.102289	43.636875
0.102490	56.412076
0.102691	38.064893
0.102891	30.350367
0.103092	47.518241
0.103293	52.806503
0.103494	46.793743
0.103695	32.692545
0.103896	40.021295
0.104097	17.376036
0.104298	35.827235
0.104499	57.073763
0.104700	10.280443
0.104901	16.838639
0.105102	51.737901
0.105303	25.767014
0.105504	53.213175
0.105705	41.321775
0.105906	36.793667
0.106107	47.008974
0.106308	50.249364
0.106509	22.609209
0.106710	24.495110
0.106911	34.823304
0.107112	45.450012
0.107313	40.169756
0.107514	22.844022
0.107715	46.544086
0.107915	24.035643
0.108116	22.350082
0.108317	36.899150
0.108518	21.133386
0.108719	13.977829
0.108920	48.580241
0.109121	17.944126
0.109322	53.042000
0.109523	25.818098
0.109724	33.158394
0.109925	38.371826
0.110126	20.598713
0.110327	31.958484
0.110528	29.658572
0.110729	48.465689
0.110930	48.463282
0.111131	50.040754
0.111332	26.940197
0.111533	20.718574
0.111734	57.297550
0.111935	46.471481
0.112136	57.262864
0.112337	20.063679
0.112538	29.458600
0.112739	53.590804
0.112939	12.042542
0.113140	33.692947
0.113341	41.159812
0.113542	50.087104
0.113743	27.317226
0.113944	39.766005
0.114145	48.419252
0.114346	12.017063
0.114547	22.580281
0.114748	45.342846
0.114949	11.771462
0.115150	42.639626
0.115351	28.736740
0.115552	22.626742
0.115753	52.896280
0.115954	21.916354
0.116155	13.689121
0.116356	38.378060
0.116557	36.487780
0.116758	32.600448
0.116959	27.649289
0.117160	54.657717
0.117361	47.256378
0.117562	35.228033
0.117763	12.793650
0.117963	24.484499
0.118164	18.519835
0.118365	17.772096
0.118566	51.669727
0.118767	21.545193
0.118968	42.139651
0.119169	41.500868
0.119370	21.789483
0.119571	15.305369
0.119772	30.497411
0.119973	23.593589
0.120174	25.486070
0.120375	10.974570
0.120576	33.262964
0.120777	13.218807
0.120978	25.682481
0.121179	26.011647
0.121380	47.640008
0.121581	50.333854
0.121782	45.130637
0.121983	53.933421
0.122184	36.327524
0.122385	46.866468
0.122586	21.869495
0.122787	31.824220
0.122987	25.598348
0.123188	53.465204
0.123389	57.294788
0.123590	53.655324
0.123791	51.088847
0.123992	22.717184
0.124193	51.780963
0.124394	56.633074
0.124595	13.065292
0.124796	18.571879
0.124997	49.195645
0.125198	42.388429
0.125399	39.519534
0.125600	12.191008
0.125801	42.791632
0.126002	40.358534
0.126203	30.246820
0.126404	56.691783
0.126605	33.735169
0.126806	48.131872
0.127007	32.391763
0.127208	32.903073
0.127409	41.159114
0.127610	52.967348
0.127811	46.237592
0.128011	26.445958
0.128212	24.051802
0.128413	53.751987
0.128614	48.668659
0.128815	14.188298
0.129016	33.661996
0.129217	42.629695
0.129418	56.391634
0.129619	29.171551
0.129820	54.359001
0.130021	30.078902
0.130222	25.094769
0.130423	14.951282
0.130624	20.865134
0.130825	27.559633
0.131026	45.289744
0.131227	51.604425
0.131428	27.067653
0.131629	27.246827
0.131830	10.824525
0.132031	40.352845
0.132232	20.962450
0.132433	56.525915
0.132634	43.254024
0.132835	17.450483
0.133035	51.043565
0.133236	55.379727
0.133437	36.851574
0.133638	54.611123
0.133839	45.178207
0.134040	26.535225
0.134241	42.425432
0.134442	52.430971
0.134643	36.703071
0.134844	28.390555
0.135045	21.700336
0.135246	45.362245
0.135447	49.734572
0.135648	10.702846
0.135849	53.612727
0.136050	11.088245
0.136251	49.182160
0.136452	44.596982
0.136653	18.733920
0.136854	32.016930
0.137055	52.181214
0.137256	23.396180
0.137457	43.354894
0.137658	55.869677
0.137859	45.698443
0.138059	24.723608
0.138260	50.770602
0.138461	28.347855
0.138662	47.209246
0.138863	12.807878
0.139064	46.745132
0.139265	35.036988
0.139466	35.048885
0.139667	32.641163
0.139868	14.208198
0.140069	57.085747
0.140270	35.029825
0.140471	20.481899
0.140672	38.851990
0.140873	13.903297
0.141074	17.549755
0.141275	27.411991
0.141476	37.549659
0.141677	41.204189
0.141878	20.386279
0.142079	33.719893
0.142280	23.441354
0.142481	55.338576
0.142682	52.730648
0.142883	46.286372
0.143083	55.138242
0.143284	34.527948
0.143485	49.713519
0.143686	19.373516
0.143887	56.389549
0.144088	35.958861
0.144289	43.522413
0.144490	37.717714
0.144691	12.348202
0.144892	37.327859
0.145093	43.241588
0.145294	48.408078
0.145495	53.702468
0.145696	29.721009
0.145897	37.334592
0.146098	28.520306
0.146299	43.231305
0.146500	24.861146
0.146701	51.881447
0.146902	28.307856
0.147103	33.128925
0.147304	13.758083
0.147505	15.157766
0.147706	53.608175
0.147907	33.390819
0.148107	11.756512
0.148308	57.609476
0.148509	53.828388
0.148710	38.953542
0.148911	56.293551
0.149112	44.721285
0.149313	39.727281
0.149514	43.272421
0.149715	35.978351
0.149916	25.217331
0.150117	38.289613
0.150318	27.083320
0.150519	23.974486
0.150720	25.785069
0.150921	26.684371
0.151122	43.542193
0.151323	47.817462
0.151524	24.511334
0.151725	41.715817
0.151926	56.509764
0.152127	14.353584
0.152328	39.748069
0.152529	13.280563
0.152730	23.851014
0.152931	17.244677
0.153131	18.184078
0.153332	44.707837
0.153533	24.251565
0.153734	25.658377
0.153935	11.671660
0.154136	21.826866
0.154337	25.828993
0.154538	57.390175
0.154739	38.877954
0.154940	25.644135
0.155141	41.130376
0.155342	53.691973
0.155543	48.367122
0.155744	21.600145
0.155945	17.863840
0.156146	10.128419
0.156347	44.140346
0.156548	54.529826
0.156749	48.377151
0.156950	47.596818
0.157151	22.454266
0.157352	49.204378
0.157553	31.662875
0.157754	43.552916
0.157955	37.652197
0.158155	23.620768
0.158356	47.064154
0.158557	16.818682
0.158758	54.185052
0.158959	56.152959
0.159160	48.291794
0.159361	16.616452
0.159562	50.333467
0.159763	55.306985
0.159964	18.244369
0.160165	34.505535
0.160366	57.673694
0.160567	35.173919
0.160768	27.226180
0.160969	28.418563
0.161170	25.203248
0.161371	41.477163
0.161572	15.604652
0.161773	42.427710
0.161974	33.245962
0.162175	52.252925
0.162376	40.858415
0.162577	54.669242
0.162778	53.349482
0.162979	14.086064
0.163179	36.468790
0.163380	52.002858
0.163581	48.861587
0.163782	17.591589
0.163983	45.960395
0.164184	28.266663
0.164385	47.704246
0.164586	36.695705
0.164787	21.523550
0.164988	32.399442
0.165189	38.142645
0.165390	25.853152
0.165591	57.327165
0.165792	55.118226
0.165993	56.267796
0.166194	37.078346
0.166395	36.104055
0.166596	52.760021
0.166797	31.479041
0.166998	12.799378
0.167199	47.317448
0.167400	10.739776
0.167601	16.070843
0.167802	29.635821
0.168003	21.522312
0.168203	38.012190
0.168404	49.839639
0.168605	28.026157
0.168806	33.471509
0.169007	29.482780
0.169208	30.600778
0.169409	37.016045
0.169610	26.079620
0.169811	43.608573
0.170012	52.844256
0.170213	17.253863
0.170414	27.949519
0.170615	40.027062
0.170816	24.644342
0.171017	27.071368
0.171218	18.013032
0.171419	45.918526
0.171620	39.427858
0.171821	50.750595
0.172022	31.990662
0.172223	30.906412
0.172424	15.512697
0.172625	25.318614
0.172826	39.316630
0.173027	29.136858
0.173227	52.869489
0.173428	23.087962
0.173629	40.434458
0.173830	29.344043
0.174031	13.226354
0.174232	47.608763
0.174433	44.327362
0.174634	27.023945
0.174835	19.566824
0.175036	16.615676
0.175237	28.252646
0.175438	52.085714
0.175639	28.429591
0.175840	16.645092
0.176041	32.575383
0.176242	56.257414
0.176443	41.285713
0.176644	47.242384
0.176845	21.660264
0.177046	42.435791
0.177247	37.495484
0.177448	20.983344
0.177649	30.707565
0.177850	11.537418
0.178051	34.951890
0.178251	40.889554
0.178452	31.287107
0.178653	35.428561
0.178854	18.755086
0.179055	46.039794
0.179256	14.172114
0.179457	35.288036
0.179658	18.795286
0.179859	20.537980
0.180060	41.384146
0.180261	16.476637
0.180462	41.565804
0.180663	53.013444
0.180864	38.810795
0.181065	21.198921
0.181266	20.790031
0.181467	35.196329
0.181668	14.642356
0.181869	22.391303
0.182070	24.271133
0.182271	52.943851
0.182472	46.614997
0.182673	37.813736
0.182874	32.555696
0.183075	41.275722
0.183275	18.189061
0.183476	54.713856
0.183677	36.762363
0.183878	18.766161
0.184079	52.989910
0.184280	39.792880
0.184481	12.647537
0.184682	22.445585
0.184883	12.183649
0.185084	21.108691
0.185285	29.479822
0.185486	56.051172
0.185687	56.530781
0.185888	29.530482
0.186089	10.769359
0.186290	45.069125
0.186491	57.873408
0.186692	21.965992
0.186893	18.976629
0.187094	17.360778
0.187295	40.161508
0.187496	44.596447
0.187697	31.996970
0.187898	37.839333
0.188099	48.478954
0.188299	15.885414
0.188500	13.134489
0.188701	55.508094
0.188902	51.871344
0.189103	36.783741
0.189304	49.619367
0.189505	43.340093
0.189706	15.569902
0.189907	28.267684
0.190108	37.852438
0.190309	53.236111
0.190510	15.870603
0.190711	38.765510
0.190912	47.965237
0.191113	33.912617
0.191314	43.885399
0.191515	16.975511
0.191716	53.339252
0.191917	21.362397
0.192118	15.036364
0.192319	16.249740
0.192520	19.340053
0.192721	16.974512
0.192922	29.307980
0.193123	26.816647
0.193323	36.598561
0.193524	24.469497
0.193725	52.893046
0.193926	39.225080
0.194127	33.733095
0.194328	10.211965
0.194529	56.346026
0.194730	39.530367
0.194931	56.331375
0.195132	39.447455
0.195333	54.168357
0.195534	29.272027
0.195735	11.705988
0.195936	26.603627
0.196137	54.962355
0.196338	53.345941
0.196539	15.420470
0.196740	23.039995
0.196941	51.292247
0.197142	41.829260
0.197343	35.052487
0.197544	56.300107
0.197745	54.926110
0.197946	41.184282
0.198147	46.929497
0.198347	22.245744
0.198548	48.866055
0.198749	28.603347
0.198950	54.401834
0.199151	11.851477
0.199352	25.784539
0.199553	56.052537
0.199754	21.600853
0.199955	12.322136
0.200156	34.612606
0.200357	35.980303
0.200558	11.252428
0.200759	29.602572
0.200960	27.643703
0.201161	35.175783
0.201362	46.540352
0.201563	57.131378
0.201764	21.874888
0.201965	22.478792
0.202166	20.910296
0.202367	29.466549
0.202568	28.763535
0.202769	31.017599
0.202970	45.497018
0.203171	29.299523
0.203371	26.587305
0.203572	15.415001
0.203773	54.412829
0.203974	38.726553
0.204175	17.635623
0.204376	50.886205
0.204577	28.577770
0.204778	44.108296
0.204979	16.968671
0.205180	11.258604
0.205381	50.794539
0.205582	53.905822
0.205783	11.890127
0.205984	47.318894
0.206185	24.051365
0.206386	12.644626
0.206587	32.790338
0.206788	43.043990
0.206989	34.284268
0.207190	14.384169
0.207391	50.272747
0.207592	50.611760
0.207793	29.514666
0.207994	35.546115
0.208195	12.477231
0.208395	49.559067
0.208596	50.375481
0.208797	11.091146
0.208998	43.207997
0.209199	25.462537
0.209400	19.754929
0.209601	45.705709
0.209802	34.954013
0.210003	55.636093
0.210204	12.068870
0.210405	12.663550
0.210606	10.497713
0.210807	15.161816
0.211008	48.096984
0.211209	24.707780
0.211410	53.284723
0.211611	15.135893
0.211812	10.802745
0.212013	13.788832
0.212214	19.755125
0.212415	17.478641
0.212616	30.598367
0.212817	54.519771
0.213018	45.598278
0.213219	19.103664
0.213419	22.671238
0.213620	28.271089
0.213821	50.539490
0.214022	34.521330
0.214223	43.432220
0.214424	57.781799
0.214625	29.535221
0.214826	46.465540
0.215027	25.863430
0.215228	48.897143
0.215429	43.104234
0.215630	19.698921
0.215831	52.430649
0.216032	28.042319
0.216233	35.228677
0.216434	36.892297
0.216635	12.209750
0.216836	47.436432
0.217037	53.654969
0.217238	53.650547
0.217439	42.845300
0.217640	10.463258
0.217841	21.441085
0.218042	54.535286
0.218243	13.074981
0.218443	31.525620
0.218644	30.205590
0.218845	43.209065
0.219046	12.806402
0.219247	36.566311
0.219448	41.700497
0.219649	52.950715
0.219850	38.580749
0.220051	39.737971
0.220252	44.419005
0.220453	44.983201
0.220654	38.306456
0.220855	15.877592
0.221056	28.116577
0.221257	21.574131
0.221458	30.936079
0.221659	30.303446
0.221860	52.977886
0.222061	27.339601
0.222262	21.443310
0.222463	18.901608
0.222664	41.137807
0.222865	11.385832
0.223066	33.217495
0.223267	52.060658
0.223467	48.806800
0.223668	21.341946
0.223869	42.299500
0.224070	29.493363
0.224271	53.818101
0.224472	34.953684
0.224673	41.764049
0.224874	42.627885
0.225075	36.306044
0.225276	48.023678
0.225477	36.365565
0.225678	18.720499
0.225879	24.333806
0.226080	51.965217
0.226281	48.149445
0.226482	25.309732
0.226683	50.040572
0.226884	16.544670
0.227085	18.843113
0.227286	19.731906
0.227487	31.236167
0.227688	55.618698
0.227889	18.013057
0.228090	40.395318
0.228291	33.299205
0.228491	28.972722
0.228692	21.019863
0.228893	38.871995
0.229094	47.363102
0.229295	18.657937
0.229496	14.834048
0.229697	49.366380
0.229898	52.043630
0.230099	29.451391
0.230300	39.491200
0.230501	15.772729
0.230702	17.535476
0.230903	21.785261
0.231104	45.780260
0.231305	22.196254
0.231506	22.294881
0.231707	33.045643
0.231908	57.806321
0.232109	40.918661
0.232310	17.931314
0.232511	38.996227
0.232712	48.225382
0.232913	50.604200
0.233114	54.243310
0.233315	13.587631
0.233515	55.702994
0.233716	44.157219
0.233917	10.963093
0.234118	31.997690
0.234319	45.421424
0.234520	44.426868
0.234721	52.586210
0.234922	40.112563
0.235123	16.535860
0.235324	31.853485
0.235525	19.145402
0.235726	53.759397
0.235927	49.980736
0.236128	38.057170
0.236329	53.664470
0.236530	48.105562
0.236731	22.015105
0.236932	24.604727
0.237133	28.349231
0.237334	12.983089
0.237535	53.472724
0.237736	30.366427
0.237937	45.371918
0.238138	50.399998
0.238339	22.244108
0.238539	19.124290
0.238740	44.422432
0.238941	12.612540
0.239142	22.508625
0.239343	22.227063
0.239544	46.358390
0.239745	30.346587
0.239946	24.474244
0.240147	51.817385
0.240348	33.380634
0.240549	32.999161
0.240750	26.677752
0.240951	22.258967
0.241152	29.587365
0.241353	20.777742
0.241554	42.590346
0.241755	57.873338
0.241956	53.575690
0.242157	32.287778
0.242358	32.278281
0.242559	26.140058
0.242760	22.488651
0.242961	29.061811
0.243162	42.099667
0.243363	42.366887
0.243563	16.737626
0.243764	41.507374
0.243965	44.807209
0.244166	40.825916
0.244367	12.927348
0.244568	13.486099
0.244769	24.154384
0.244970	53.502293
0.245171	16.825194
0.245372	29.412679
0.245573	13.646798
0.245774	29.447372
0.245975	56.616815
0.246176	42.712301
0.246377	41.478278
0.246578	14.271971
0.246779	41.388394
0.246980	51.752662
0.247181	29.407703
0.247382	55.465542
0.247583	47.987368
0.247784	30.052563
0.247985	40.324441
0.248186	42.946967
0.248387	25.055736
0.248587	38.534296
0.248788	14.774023
0.248989	57.510687
0.249190	56.668075
0.249391	36.007126
0.249592	26.977418
0.249793	50.358708
0.249994	36.824324
0.250195	47.528785
0.250396	53.165044
0.250597	32.716323
0.250798	34.296096
0.250999	52.636520
0.251200	15.402506
0.251401	39.737892
0.251602	46.533158
0.251803	46.463302
0.252004	10.782832
0.252205	52.058697
0.252406	17.748465
0.252607	25.451036
0.252808	20.917727
0.253009	54.990106
0.253210	23.618874
0.253411	56.920686
0.253611	42.464506
0.253812	53.281927
0.254013	45.829082
0.254214	42.529182
0.254415	19.076346
0.254616	51.934350
0.254817	48.417590
0.255018	41.445516
0.255219	27.144340
0.255420	47.965781
0.255621	27.137219
0.255822	51.602098
0.256023	11.580450
0.256224	50.745306
0.256425	27.506656
0.256626	49.736707
0.256827	33.559742
0.257028	17.843509
0.257229	14.119953
0.257430	20.011451
0.257631	45.999345
0.257832	56.340515
0.258033	24.276187
0.258234	50.855067
0.258435	15.869798
0.258635	40.371933
0.258836	40.152004
0.259037	26.597838
0.259238	25.041781
0.259439	28.479104
0.259640	14.851108
0.259841	14.160830
0.260042	18.552202
0.260243	35.912056
0.260444	45.874880
0.260645	35.312623
0.260846	46.828009
0.261047	18.968058
0.261248	48.563029
0.261449	55.544839
0.261650	29.950773
0.261851	36.620674
0.262052	53.872608
0.262253	53.628354
0.262454	41.317173
0.262655	37.053171
0.262856	43.838731
0.263057	18.976997
0.263258	23.544873
0.263459	54.267250
0.263659	26.841050
0.263860	54.478155
0.264061	47.535023
0.264262	20.343596
0.264463	57.182184
0.264664	41.640614
0.264865	46.356246
0.265066	50.077036
0.265267	16.325920
0.265468	19.024943
0.265669	14.913358
0.265870	26.478498
0.266071	13.897392
0.266272	11.534479
0.266473	34.980351
0.266674	20.944542
0.266875	24.545309
0.267076	29.647925
0.267277	50.652997
0.267478	56.991433
0.267679	39.024052
0.267880	33.624200
0.268081	49.322458
0.268282	39.566812
0.268483	35.125364
0.268683	38.247699
0.268884	14.569788
0.269085	18.168870
0.269286	21.888722
0.269487	54.635876
0.269688	53.263729
0.269889	53.663344
0.270090	51.088823
0.270291	56.748996
0.270492	37.655625
0.270693	14.911979
0.270894	51.625312
0.271095	25.659331
0.271296	15.769492
0.271497	48.558564
0.271698	16.418650
0.271899	29.206613
0.272100	49.493419
0.272301	52.774957
0.272502	27.156215
0.272703	17.296141
0.272904	39.443064
0.273105	48.648294
0.273306	34.206646
0.273507	14.162620
0.273707	42.247368
0.273908	23.788859
0.274109	36.130282
0.274310	10.915100
0.274511	48.908408
0.274712	57.751768
0.274913	24.298564
0.275114	22.449368
0.275315	45.989007
0.275516	43.811304
0.275717	11.971650
0.275918	55.527449
0.276119	40.049225
0.276320	12.617704
0.276521	50.789939
0.276722	39.301498
0.276923	19.047465
0.277124	57.043547
0.277325	40.108770
0.277526	19.033957
0.277727	35.323950
0.277928	29.318363
0.278129	31.626167
0.278330	56.284661
0.278531	48.299885
0.278731	38.251398
0.278932	31.484720
0.279133	21.659651
0.279334	35.118335
0.279535	54.436656
0.279736	29.271751
0.279937	47.368218
0.280138	17.602962
0.280339	34.242826
0.280540	52.885105
0.280741	39.977510
0.280942	37.359685
